votes,seatsR,seatsD
0,0,0
0.886456893936,0.0,0.0
1.88645689394,0.0,0.0
2.88645689394,0.0,0.0
3.88645689394,0.0,0.0
4.88645689394,0.0,0.0
5.88645689394,0.0,0.0
6.88645689394,0.0,0.308
7.88645689394,0.0,0.744
8.88645689394,0.0,1.024
9.88645689394,0.0,1.536
10.8864568939,0.0,2.972
11.8864568939,0.0,4.308
12.8864568939,0.0,5.776
13.8864568939,0.0,7.148
14.8864568939,0.0,8.764
15.8864568939,0.0,10.104
16.8864568939,0.0,11.484
17.8864568939,0.0,12.616
18.8864568939,0.0,13.972
19.8864568939,0.0,14.924
20.8864568939,0.0,16.0
21.8864568939,0.0,16.0
22.8864568939,0.0,16.376
23.8864568939,0.0,16.78
24.8864568939,0.0,17.372
25.8864568939,0.0,18.412
26.8864568939,0.0,19.716
27.8864568939,0.728,20.696
28.8864568939,2.18,21.836
29.8864568939,3.54,22.8
30.8864568939,4.968,23.996
31.8864568939,7.144,25.224
32.8864568939,9.304,26.216
33.8864568939,12.08,26.94
34.8864568939,15.34,27.656
35.8864568939,18.956,28.0
36.8864568939,23.64,28.0
37.8864568939,27.32,28.0
38.8864568939,31.132,28.0
39.8864568939,34.556,28.732
40.8864568939,37.676,29.908
41.8864568939,41.164,29.7
42.8864568939,43.688,31.352
43.8864568939,46.384,32.568
44.8864568939,49.308,34.156
45.8864568939,51.024,36.176
46.8864568939,52.748,37.676
47.8864568939,54.776,39.916
48.8864568939,56.276,41.52
49.8864568939,58.06,43.372
50.8864568939,59.92,45.496
51.8864568939,61.424,46.792
52.8864568939,63.872,48.372
53.8864568939,65.36,50.128
54.8864568939,66.928,51.78
55.8864568939,68.444,55.108
56.8864568939,69.716,57.328
57.8864568939,70.94,60.752
59.8864568939,70.864,64.336
60.8864568939,71.644,67.172
61.8864568939,72.0,70.724
62.8864568939,72.0,74.872
63.8864568939,72.0,79.412
64.8864568939,72.344,83.132
65.8864568939,72.652,86.504
66.8864568939,73.404,89.768
67.8864568939,74.536,92.224
68.8864568939,75.58,94.308
69.8864568939,76.748,95.708
70.8864568939,77.984,97.14
71.8864568939,78.924,98.516
72.8864568939,80.1,100.0
73.8864568939,81.076,100.0
74.8864568939,82.252,100.0
75.8864568939,82.952,100.0
76.8864568939,83.668,100.0
77.8864568939,84.0,100.0
78.8864568939,84.0,100.0
79.8864568939,84.0,100.0
80.8864568939,85.076,100.0
81.8864568939,86.028,100.0
82.8864568939,87.384,100.0
83.8864568939,88.516,100.0
84.8864568939,89.896,100.0
85.8864568939,91.236,100.0
86.8864568939,92.852,100.0
87.8864568939,94.224,100.0
88.8864568939,95.692,100.0
89.8864568939,97.028,100.0
90.8864568939,98.464,100.0
91.8864568939,98.976,100.0
92.8864568939,99.26,100.0
93.8864568939,99.692,100.0
94.8864568939,100.0,100.0
95.8864568939,100.0,100.0
96.8864568939,100.0,100.0
97.8864568939,100.0,100.0
98.8864568939,100.0,100.0
99.8864568939,100.0,100.0
100,100,100
